item,itemLabel
http://www.wikidata.org/entity/Q65223121,अंगना राम
http://www.wikidata.org/entity/Q65222746,अजमेर सिंह
http://www.wikidata.org/entity/Q42654594,अजय कोठियाल
http://www.wikidata.org/entity/Q65217580,अजय नाथ बहुगुणा
http://www.wikidata.org/entity/Q65218967,अजय वर्धन
http://www.wikidata.org/entity/Q65218161,अजित सिंह
http://www.wikidata.org/entity/Q65215733,अजित सिंह
http://www.wikidata.org/entity/Q65220450,अजीत सिंह
http://www.wikidata.org/entity/Q65220950,अजीत सिंह
http://www.wikidata.org/entity/Q65222930,अजीत सिंह
http://www.wikidata.org/entity/Q65222081,अजीत सिंह
http://www.wikidata.org/entity/Q65222745,अजीत सिंह
http://www.wikidata.org/entity/Q65217154,अट्टर सिंह
http://www.wikidata.org/entity/Q65222451,अनंत राम
http://www.wikidata.org/entity/Q65219369,अनंत विश्वनाथ नटू
http://www.wikidata.org/entity/Q56489363,अनंत सिंह पठानिया
http://www.wikidata.org/entity/Q65215748,अनिल कुमार
http://www.wikidata.org/entity/Q65220494,अनिल कृष्ण बारात
http://www.wikidata.org/entity/Q65215750,अनिल मल्होत्रा
http://www.wikidata.org/entity/Q4777760,अनुज नय्यर
http://www.wikidata.org/entity/Q65217610,अनुराग नौरियाल
http://www.wikidata.org/entity/Q65220899,अनुसूया प्रसाद
http://www.wikidata.org/entity/Q65215754,अनूप कुमार चांढक
http://www.wikidata.org/entity/Q65217606,अनूप जोसेफ मंजली
http://www.wikidata.org/entity/Q65220507,अनूप सिंह गहलौत
http://www.wikidata.org/entity/Q65220500,अन्नवी कृष्णस्वामी रामास्वामी
http://www.wikidata.org/entity/Q65215730,अभिनव हांडा
http://www.wikidata.org/entity/Q65216721,अमर सिंह
http://www.wikidata.org/entity/Q65222748,अमर सिंह
http://www.wikidata.org/entity/Q65216728,अमर सिंह
http://www.wikidata.org/entity/Q65220894,अमर सिंह
http://www.wikidata.org/entity/Q65222082,अमर सिंह खत्री
http://www.wikidata.org/entity/Q65223118,अमर सिंह बिष्ट
http://www.wikidata.org/entity/Q65217585,अमर सेन
http://www.wikidata.org/entity/Q65220455,अमरजीत सिंह बल
http://www.wikidata.org/entity/Q65222083,अमरदीप सिंह बेदी
http://www.wikidata.org/entity/Q65217600,अमित ऑस्कर फेरनान
http://www.wikidata.org/entity/Q65215739,अमित सेमवाल
http://www.wikidata.org/entity/Q65222931,अमी सिंह
http://www.wikidata.org/entity/Q65222186,अमोल कालिया
http://www.wikidata.org/entity/Q65219689,अरविंद नीलकंठ जातर
http://www.wikidata.org/entity/Q65220049,अरुण भीमराव हरोलीकर
http://www.wikidata.org/entity/Q65223125,अरुण रामलिंग माली
http://www.wikidata.org/entity/Q4802144,अरुण श्रीधर वैद्य
http://www.wikidata.org/entity/Q65215308,अरुण सिंह जसरोटिया
http://www.wikidata.org/entity/Q65222188,अर्जन सिंह नरूला
http://www.wikidata.org/entity/Q65222084,अर्जुन सिंह खन्ना
http://www.wikidata.org/entity/Q65215768,अर्जुन सिंह सिंह गुलेरिया
http://www.wikidata.org/entity/Q4710138,अल्बर्ट एकका
http://www.wikidata.org/entity/Q65215736,अल्लाह नोकाठाट
http://www.wikidata.org/entity/Q65222088,अवतार सिंह अहलावत
http://www.wikidata.org/entity/Q65217651,अविनाश सिंह भदौरिया
http://www.wikidata.org/entity/Q65222224,अशोक कुमार करकरे
http://www.wikidata.org/entity/Q65222193,अशोक कुमार चौहान
http://www.wikidata.org/entity/Q65222086,अशोक कुमार नंचाहल
http://www.wikidata.org/entity/Q65222087,अशोक कुमार शर्मा
http://www.wikidata.org/entity/Q65217614,अशोक कुमार सहरावत
http://www.wikidata.org/entity/Q65217619,अशोक कुमार सिंह
http://www.wikidata.org/entity/Q65222085,अशोक चौधरी
http://www.wikidata.org/entity/Q65222227,अश्वनी कुमार दीवान
http://www.wikidata.org/entity/Q65220175,आई जे एस बुटालिया
http://www.wikidata.org/entity/Q65219353,आनंद सरूप
http://www.wikidata.org/entity/Q65222343,आर जरी प्रेम राज
http://www.wikidata.org/entity/Q65223027,आर थंगावेलु
http://www.wikidata.org/entity/Q65216001,आर सुब्रमनयण
http://www.wikidata.org/entity/Q65222185,आलोक सिंह
http://www.wikidata.org/entity/Q65222190,आशीष सोनल
http://www.wikidata.org/entity/Q65215774,आशुतोष कुमार
http://www.wikidata.org/entity/Q65220513,आसा राम त्यागी
http://www.wikidata.org/entity/Q65220179,इंदर बाल सिंह बावा
http://www.wikidata.org/entity/Q65217732,इंदर सिंह रावत
http://www.wikidata.org/entity/Q65216156,इंदर्जित सिंह
http://www.wikidata.org/entity/Q65217737,इंदर्जीत सिंह बब्बर
http://www.wikidata.org/entity/Q65216792,इंद्र बहादुर गुरुंग
http://www.wikidata.org/entity/Q65219032,इंद्र बहादुर थापा
http://www.wikidata.org/entity/Q65222795,इंद्रबहादुर गुरुंग
http://www.wikidata.org/entity/Q65222274,इनायत अल्ताफ यूसुफजी
http://www.wikidata.org/entity/Q65220912,इमलियाकुम
http://www.wikidata.org/entity/Q65222275,इरला जयराम रेड्डी
http://www.wikidata.org/entity/Q65217740,इवान जोसेफ क्रेस्टो
http://www.wikidata.org/entity/Q65219880,इष्ट तुंडुप
http://www.wikidata.org/entity/Q65217366,इसरार रहीम खान
http://www.wikidata.org/entity/Q65222252,ईश्वर नारायण इयांगर
http://www.wikidata.org/entity/Q65218098,ईश्वर सिंह
http://www.wikidata.org/entity/Q65222798,ईश्वर सिंह
http://www.wikidata.org/entity/Q65222425,उदय परशुराम साठे
http://www.wikidata.org/entity/Q65219804,उदय सिंह
http://www.wikidata.org/entity/Q65222923,उधम सिंह
http://www.wikidata.org/entity/Q65223716,उमर सिंह गुरुंग
http://www.wikidata.org/entity/Q65223301,उमराव सिंह
http://www.wikidata.org/entity/Q65218834,उमेश चन्द्र
http://www.wikidata.org/entity/Q65222477,उमेश सिंह बावा
http://www.wikidata.org/entity/Q65218131,उम्मेद सिंह
http://www.wikidata.org/entity/Q20985493,उम्मेद सिंह मेहरा
http://www.wikidata.org/entity/Q65217988,उष्णीशा जैटली
http://www.wikidata.org/entity/Q65215543,ऋषि अशोक मल्होत्रा
http://www.wikidata.org/entity/Q65218318,ऋषिकेश गुर्जर
http://www.wikidata.org/entity/Q65222187,ए पी शर्मा
http://www.wikidata.org/entity/Q65216714,ए सोमिया
http://www.wikidata.org/entity/Q65219497,एंथनी हेरोल्ड एडवर्ड मिशिगन
http://www.wikidata.org/entity/Q65222122,एन चन्द्र शेखरन नायर
http://www.wikidata.org/entity/Q65222314,एम वाई शेटे
http://www.wikidata.org/entity/Q65215312,एरिक जेम्स टकर
http://www.wikidata.org/entity/Q65223585,ओम बहादुर छेत्री
http://www.wikidata.org/entity/Q65217411,ओसिरिस दास
http://www.wikidata.org/entity/Q65217505,कणवदीप सिंह
http://www.wikidata.org/entity/Q7255992,कतूलू रवि कुमार
http://www.wikidata.org/entity/Q65219595,कन्हैया लाल अटल
http://www.wikidata.org/entity/Q65219709,कपिल सिंग थापा
http://www.wikidata.org/entity/Q6355509,कमल राम गुर्जर
http://www.wikidata.org/entity/Q65217387,कमलदीप सिंह
http://www.wikidata.org/entity/Q65217199,करण बहादुर गुरुंग
http://www.wikidata.org/entity/Q6372945,करणी सिंह राठौड़
http://www.wikidata.org/entity/Q65222989,करतार सिंह
http://www.wikidata.org/entity/Q65222294,करतार सिंह
http://www.wikidata.org/entity/Q65236944,करतार सिंह (सैनिक)
http://www.wikidata.org/entity/Q65218229,करनाइल सिंह
http://www.wikidata.org/entity/Q65222986,करनैल सिंह
http://www.wikidata.org/entity/Q65222293,करम सिंह कंग
http://www.wikidata.org/entity/Q65219041,करुप्पन पलाठ रमन रवि
http://www.wikidata.org/entity/Q65218226,कर्ण बहादुर राय
http://www.wikidata.org/entity/Q65218119,कल्याण सिंह
http://www.wikidata.org/entity/Q65222113,कंवरजीत सिंह
http://www.wikidata.org/entity/Q65222295,कविल अधिरखुननाथ मोहन
http://www.wikidata.org/entity/Q65222809,कश्मीर सिंह ठाकुर
http://www.wikidata.org/entity/Q65220187,कश्मीरी लाल रतन
http://www.wikidata.org/entity/Q65223220,कंस राज
http://www.wikidata.org/entity/Q65223510,कामखोलम कूकी
http://www.wikidata.org/entity/Q65220183,कामन सिंह
http://www.wikidata.org/entity/Q65223507,कालीचरण गुरुंग
http://www.wikidata.org/entity/Q65220916,कांशी राम
http://www.wikidata.org/entity/Q65222808,कांशी राम
http://www.wikidata.org/entity/Q65222828,किचरला महालक्ष्मी
http://www.wikidata.org/entity/Q65222815,किरपा राम
http://www.wikidata.org/entity/Q65223225,किशन सिंह
http://www.wikidata.org/entity/Q6416533,किशन सिंह राठौड़
http://www.wikidata.org/entity/Q17403070,कीशिंग क्लिफोर्ड नोंग्रुन
http://www.wikidata.org/entity/Q65222308,कुनहीराम वेणुगोपाल
http://www.wikidata.org/entity/Q65217771,कुमंदर प्रभाकर विनय
http://www.wikidata.org/entity/Q65222825,कुमार सिंह
http://www.wikidata.org/entity/Q65223516,कुमार सिंह गुरुंग
http://www.wikidata.org/entity/Q65222114,कुमुद कुमार
http://www.wikidata.org/entity/Q65222296,कुल भूषण उप्रेती
http://www.wikidata.org/entity/Q6442891,कुलदीप सिंह चांदपुरी
http://www.wikidata.org/entity/Q6442890,कुलदीप सिंह ब्रार
http://www.wikidata.org/entity/Q65222297,कुलदीप सिंह राठी
http://www.wikidata.org/entity/Q65216998,कुलवंत सिंह
http://www.wikidata.org/entity/Q6443320,कुलवन्त सिंह पन्नू
http://www.wikidata.org/entity/Q65222826,कुंवर सिंह चौधरी
http://www.wikidata.org/entity/Q65222827,कुशाल सिंह
http://www.wikidata.org/entity/Q65222456,कृपाल सिंह बिष्ट
http://www.wikidata.org/entity/Q65222820,कृष्ण गुरू
http://www.wikidata.org/entity/Q65220653,कृष्ण गोपाल चटर्जी
http://www.wikidata.org/entity/Q65222475,कृष्ण प्रसाद लाहिड़ी
http://www.wikidata.org/entity/Q65217766,कृष्ण मूर्ति बालसुब्रमणियम
http://www.wikidata.org/entity/Q65222462,कृष्ण सिंह
http://www.wikidata.org/entity/Q65219599,कृष्णस्वामी गौरी शंकर
http://www.wikidata.org/entity/Q65220778,कृष्णा सोनवणे
http://www.wikidata.org/entity/Q65222818,के के गोपालकृष्ण नायर
http://www.wikidata.org/entity/Q65223222,के जी जॉर्ज
http://www.wikidata.org/entity/Q65218117,के जॉर्ज कोशी
http://www.wikidata.org/entity/Q6444604,के पी कंडेथ
http://www.wikidata.org/entity/Q65222811,केदार सिंह
http://www.wikidata.org/entity/Q65220930,केवल सिंह
http://www.wikidata.org/entity/Q65222474,केशव पिल्लई परमेस्वरन पिल्लई ससिकुमार
http://www.wikidata.org/entity/Q5619881,कैप्टन गुरबचन सिंह सलारिया
http://www.wikidata.org/entity/Q65219590,कैलास प्रसाद पांडे
http://www.wikidata.org/entity/Q65218122,कोश बहादुर गुरुंग
http://www.wikidata.org/entity/Q65222810,कौला सिंह थापा
http://www.wikidata.org/entity/Q24934857,कौशल यादव
http://www.wikidata.org/entity/Q65222812,खज़ान सिंह सांगवान
http://www.wikidata.org/entity/Q65215500,खार्का बहादुर लिम्बू
http://www.wikidata.org/entity/Q65220645,खुशाल चंद
http://www.wikidata.org/entity/Q65223513,खुशिमन गुरुंग
http://www.wikidata.org/entity/Q12422583,खेम करण सिंह
http://www.wikidata.org/entity/Q24935221,गगनदीप बक्शी
http://www.wikidata.org/entity/Q65223170,गंगा धर
http://www.wikidata.org/entity/Q65222775,गंगा बहादुर रावत
http://www.wikidata.org/entity/Q65223410,गंगा राम
http://www.wikidata.org/entity/Q65222949,गजानन अदिसरे
http://www.wikidata.org/entity/Q5683030,गजेन्द्र सिंह बिष्ट
http://www.wikidata.org/entity/Q65222777,गिरधारी लाल
http://www.wikidata.org/entity/Q65218169,गी वार्घीसी केडी
http://www.wikidata.org/entity/Q65222950,गुगन राम
http://www.wikidata.org/entity/Q65222788,गुमान सिंह गुरुंग
http://www.wikidata.org/entity/Q65217697,गुरचरण सिंह
http://www.wikidata.org/entity/Q65222258,गुरचरण सिंह भाटिया
http://www.wikidata.org/entity/Q65219706,गुरजिंदर सिंह सूरी
http://www.wikidata.org/entity/Q65222100,गुरजीत सिंह बाजवा
http://www.wikidata.org/entity/Q65218773,गुरतेज सिंह गिल
http://www.wikidata.org/entity/Q65220596,गुरदयाल सिंह
http://www.wikidata.org/entity/Q65220957,गुरदियाल सिंह
http://www.wikidata.org/entity/Q65222789,गुरदेव सिंह
http://www.wikidata.org/entity/Q65223104,गुरदेव सिंह
http://www.wikidata.org/entity/Q65215464,गुरनाम सिंह
http://www.wikidata.org/entity/Q65220577,गुरबख्श सिंह
http://www.wikidata.org/entity/Q65222257,गुरबख्श सिंह सिहोटा
http://www.wikidata.org/entity/Q65220156,गुरबंस सिंह संघा
http://www.wikidata.org/entity/Q65216148,गुरबीर सिंह सारना
http://www.wikidata.org/entity/Q65222259,गुरमीत सिंह पुनिया
http://www.wikidata.org/entity/Q65222260,गुरमुख सिंह गिल
http://www.wikidata.org/entity/Q65217691,गेन शंकरराव पंडुरुंग पाटिल थोराट
http://www.wikidata.org/entity/Q65222254,गोप कुमार रमन पिल्लई
http://www.wikidata.org/entity/Q65222780,गोपला कृष्णन
http://www.wikidata.org/entity/Q65222782,गोपाल कुरुप
http://www.wikidata.org/entity/Q65222098,गोपाल कृष्ण
http://www.wikidata.org/entity/Q65219304,गोपाल कृष्ण वेंकटेश प्रसन्ना राव
http://www.wikidata.org/entity/Q65218172,गोपाल सिंह
http://www.wikidata.org/entity/Q65223450,गोपाल सिंह
http://www.wikidata.org/entity/Q65222255,गोपाल सिंह
http://www.wikidata.org/entity/Q65222256,गोपालन लक्ष्मीनारायण स्वामी
http://www.wikidata.org/entity/Q65222785,गोपीनाथ भिंगारडिव
http://www.wikidata.org/entity/Q65223445,गोबर्धन अधिकारी
http://www.wikidata.org/entity/Q65218724,गोरख नाथ सिंह
http://www.wikidata.org/entity/Q65222787,गोविंद कांबले
http://www.wikidata.org/entity/Q65220044,गोविंदराज रंगराज
http://www.wikidata.org/entity/Q65219703,गौतम मुबयी
http://www.wikidata.org/entity/Q65222027,गौरी शंकर साह
http://www.wikidata.org/entity/Q65215896,ग्रामम कस्तुरीरंगम कृष्ण अय्यंगार
http://www.wikidata.org/entity/Q3595310,ग्रेनेडियर योगेन्द्र सिंह यादव
http://www.wikidata.org/entity/Q65220768,चंद सिंह
http://www.wikidata.org/entity/Q65223353,चंद सिंह
http://www.wikidata.org/entity/Q65219694,चंदर नारायण सिंह
http://www.wikidata.org/entity/Q65222093,चंदर पाल
http://www.wikidata.org/entity/Q65216742,चंदर पाल ठाकुर
http://www.wikidata.org/entity/Q65222243,चंदर बल्लभ शर्मा
http://www.wikidata.org/entity/Q65218074,चंद्र सिंह
http://www.wikidata.org/entity/Q65223357,चंद्रकेत प्रसाद यादव
http://www.wikidata.org/entity/Q65222765,चनिरी चंद
http://www.wikidata.org/entity/Q65222244,चन्द्र कांत
http://www.wikidata.org/entity/Q65217163,चरण सिंह
http://www.wikidata.org/entity/Q65222030,चलहुना लुशाई
http://www.wikidata.org/entity/Q65222042,चित्तुर वेणुगोपाल
http://www.wikidata.org/entity/Q65222245,चीतोर सुब्रमण्यम कृष्णन
http://www.wikidata.org/entity/Q5116414,चुनी लाल
http://www.wikidata.org/entity/Q65219822,चुन्नी राम
http://www.wikidata.org/entity/Q65215458,चुन्नी लाल
http://www.wikidata.org/entity/Q65223359,चुन्नी सिंह
http://www.wikidata.org/entity/Q65218709,चुहड़ सिंह
http://www.wikidata.org/entity/Q65219871,चेवांग रिंचन
http://www.wikidata.org/entity/Q5094513,चेवांग रिंचेन
http://www.wikidata.org/entity/Q65220758,चैन सिंह
http://www.wikidata.org/entity/Q65215405,छेरिंग मुटुप
http://www.wikidata.org/entity/Q65222766,छोटे सिंह
http://www.wikidata.org/entity/Q65217180,जगजीत सिंह
http://www.wikidata.org/entity/Q65215425,जगणनाथ रावजी चिटनीस
http://www.wikidata.org/entity/Q65219037,जगत बहादुर घले
http://www.wikidata.org/entity/Q65216136,जगताप शिवाजी बालू
http://www.wikidata.org/entity/Q65218838,जगदीश चंद
http://www.wikidata.org/entity/Q65218776,जगदीश चंद
http://www.wikidata.org/entity/Q65222276,जगदीश चंद्र गोसैन
http://www.wikidata.org/entity/Q65222277,जगदीश सिंह
http://www.wikidata.org/entity/Q65222163,जगदीश सिंह
http://www.wikidata.org/entity/Q65223176,जगदीश सिंह
http://www.wikidata.org/entity/Q65222970,जगन नाथ खोराना
http://www.wikidata.org/entity/Q65222025,जगबीर सिंह
http://www.wikidata.org/entity/Q65223496,जंगबीर सिंह
http://www.wikidata.org/entity/Q65218101,जगरूप सिंह
http://www.wikidata.org/entity/Q65222278,जगीर सिंह कोकरी
http://www.wikidata.org/entity/Q65222976,जतन सिंह गुसाईं
http://www.wikidata.org/entity/Q65222290,जतिंदर नाथ सूद
http://www.wikidata.org/entity/Q65223487,जनक सिंह
http://www.wikidata.org/entity/Q65222974,जनक सिंह
http://www.wikidata.org/entity/Q65223491,जनक सिंह
http://www.wikidata.org/entity/Q65223206,जनार्दन सूबेदार
http://www.wikidata.org/entity/Q65223467,जमन सिंह पाटकी
http://www.wikidata.org/entity/Q65217371,जमशेद भुरजोरजी दोराब्जी
http://www.wikidata.org/entity/Q65217745,"जय बहुगुणा एसएम, वीएसएम"
http://www.wikidata.org/entity/Q65223203,जय सिंह बिष्ट
http://www.wikidata.org/entity/Q65222289,जयदीप सेनगुप्ता
http://www.wikidata.org/entity/Q65215916,जयदेव
http://www.wikidata.org/entity/Q65220614,जयवीर सिंह
http://www.wikidata.org/entity/Q65222110,जयेन्द्र जयसिंह राणे
http://www.wikidata.org/entity/Q65215317,जस राम सिंह
http://www.wikidata.org/entity/Q65223505,जसबहादुर थापा
http://www.wikidata.org/entity/Q65215352,जसबीर सिंह रैना
http://www.wikidata.org/entity/Q65223212,जसवंत सिंह
http://www.wikidata.org/entity/Q3518489,जसवंत सिंह
http://www.wikidata.org/entity/Q65217374,जसवंत सिंह
http://www.wikidata.org/entity/Q65223209,जसवंत सिंह
http://www.wikidata.org/entity/Q65222803,जस्सा सिंह
http://www.wikidata.org/entity/Q65223500,जार जंग गुरुंग
http://www.wikidata.org/entity/Q65216050,ज़ाला अजीतकुमार अर्शिभाई
http://www.wikidata.org/entity/Q65222291,जिंटू गोगोई
http://www.wikidata.org/entity/Q65222292,जितेंद्र कुमार
http://www.wikidata.org/entity/Q65217185,जितेंद्र बिस्वास
http://www.wikidata.org/entity/Q65222111,जितेन्द्र पाल चोपड़ा
http://www.wikidata.org/entity/Q65223173,जियान चंद
http://www.wikidata.org/entity/Q65222979,जीत सिंह
http://www.wikidata.org/entity/Q65222167,जे सी पुरी
http://www.wikidata.org/entity/Q6105676,जे॰एफ॰आर॰ जैकब
http://www.wikidata.org/entity/Q65217748,जेम्स थॉमस
http://www.wikidata.org/entity/Q65223215,जोगिंदर सिंह
http://www.wikidata.org/entity/Q65215381,जोगिंदर सिंह
http://www.wikidata.org/entity/Q65215922,जोगिंदर सिंह घराया
http://www.wikidata.org/entity/Q65222033,जोगिंदर सिंह घरैया
http://www.wikidata.org/entity/Q65222112,जोगिंदर सिंह जसवाल
http://www.wikidata.org/entity/Q65217761,जोगिंदर सिंह तंवर
http://www.wikidata.org/entity/Q65219506,जोगिंदर सिंह बख्शी
http://www.wikidata.org/entity/Q65223217,जोगिंदर सिंह सेन
http://www.wikidata.org/entity/Q1895936,जोगिन्दर जसवन्त सिंह
http://www.wikidata.org/entity/Q65216799,जोगेन्द्र सिंह सेन
http://www.wikidata.org/entity/Q18385647,जोजन थॉमस
http://www.wikidata.org/entity/Q65217124,जोरा सिंह
http://www.wikidata.org/entity/Q8074436,ज़ोरावर चन्द बख्शी
http://www.wikidata.org/entity/Q65222807,जोसेफ गुदा चांग
http://www.wikidata.org/entity/Q64877566,ज्ञान चंद
http://www.wikidata.org/entity/Q65223453,ज्ञानेंद्र कुमार राय
http://www.wikidata.org/entity/Q65220981,टिकाबहादुर थापा
