item,itemLabel
http://www.wikidata.org/entity/Q65218354,टिकाराम थापा
http://www.wikidata.org/entity/Q65223294,टेक बहादुर गुरुंग
http://www.wikidata.org/entity/Q65220430,ठाकुर प्रीथि चंद
http://www.wikidata.org/entity/Q65223704,ठाकुर सिंह रावत
http://www.wikidata.org/entity/Q65215547,डालचंद सिंह प्रताप
http://www.wikidata.org/entity/Q65217671,डेंजिल हेर्बर्ट डी'क्रूज
http://www.wikidata.org/entity/Q65222094,डेविड अलेक्जेंडर देवदासन
http://www.wikidata.org/entity/Q65222421,तजेंद्र कुमार मोइत्रा
http://www.wikidata.org/entity/Q7684690,तपीश्वर नारायण रैना
http://www.wikidata.org/entity/Q65218321,तपे याजो
http://www.wikidata.org/entity/Q65222141,तमाल सत्यनारायण रॉय
http://www.wikidata.org/entity/Q65218323,तरलोक सिंह
http://www.wikidata.org/entity/Q65222904,तिनगंग लामा
http://www.wikidata.org/entity/Q65223709,तिलक बहादुर राय
http://www.wikidata.org/entity/Q65222903,तिलक राज
http://www.wikidata.org/entity/Q65222423,तीरथ सिंह
http://www.wikidata.org/entity/Q65222424,तीरथ सिंह ओबराय
http://www.wikidata.org/entity/Q154658,तुकाराम ओम्बले
http://www.wikidata.org/entity/Q65222153,तुलसीं पुरुषोत्तम
http://www.wikidata.org/entity/Q65222921,तुलसीराम
http://www.wikidata.org/entity/Q64877735,तुषार धसमाना
http://www.wikidata.org/entity/Q65218326,तेक बहादुर छेत्री
http://www.wikidata.org/entity/Q65218329,तेक बहादुर थापा
http://www.wikidata.org/entity/Q65222422,तेजबंस सिंह चेहल
http://www.wikidata.org/entity/Q65223074,तेजबहादुर गुरुंग
http://www.wikidata.org/entity/Q65222142,तेजा सिंह
http://www.wikidata.org/entity/Q65217492,तेजिंदर सिंह
http://www.wikidata.org/entity/Q65222146,तेजेंदर सिंह
http://www.wikidata.org/entity/Q65223298,त्रिलोक सिंह
http://www.wikidata.org/entity/Q65223713,त्रिलोक सिंह थापा
http://www.wikidata.org/entity/Q65223711,त्रिलोक सिंह नेगी
http://www.wikidata.org/entity/Q7844638,त्रिवेणी सिंह
http://www.wikidata.org/entity/Q65222150,थांडी राम
http://www.wikidata.org/entity/Q65219613,थॉमस कृष्णन थियोगराज
http://www.wikidata.org/entity/Q65219867,थॉमस फिलिपोज
http://www.wikidata.org/entity/Q5203819,द स्रीरम  कुमर्
http://www.wikidata.org/entity/Q65218081,दया नन्द
http://www.wikidata.org/entity/Q65219939,दया राम
http://www.wikidata.org/entity/Q65218719,दया शंकर
http://www.wikidata.org/entity/Q65222769,दयानंद राम
http://www.wikidata.org/entity/Q65218716,दरयाव
http://www.wikidata.org/entity/Q65220774,दर्शन सिंह
http://www.wikidata.org/entity/Q65219017,दलजीत सिंह
http://www.wikidata.org/entity/Q65220542,दलजीत सिंह नारग
http://www.wikidata.org/entity/Q65222767,दलबहादुर गुरुंग
http://www.wikidata.org/entity/Q65223362,दलबहादुर पुं
http://www.wikidata.org/entity/Q16728340,दलबीर सिंह सुहाग
http://www.wikidata.org/entity/Q65215777,दविंदर सिंह जास
http://www.wikidata.org/entity/Q65222246,दविंदर सिंह राजपूत
http://www.wikidata.org/entity/Q65219698,दारा दिनशॉ मिस्त्री
http://www.wikidata.org/entity/Q5275600,दिगेंद्र कुमार
http://www.wikidata.org/entity/Q65215892,दिनेश प्रसाद माथुर
http://www.wikidata.org/entity/Q18206416,दिनेश रघु रमन
http://www.wikidata.org/entity/Q65219024,दिल बहादुर थापा
http://www.wikidata.org/entity/Q65223166,दिलबाग सिंह
http://www.wikidata.org/entity/Q57335241,दिलीप कुमार झा
http://www.wikidata.org/entity/Q65222251,दिवाकर अनंत परांजपे
http://www.wikidata.org/entity/Q65217665,दीपक तिवारी
http://www.wikidata.org/entity/Q65217659,दीपक मेहरा
http://www.wikidata.org/entity/Q65215781,दीपक शर्मा
http://www.wikidata.org/entity/Q24284496,दीवान रंजीत राय
http://www.wikidata.org/entity/Q65220902,दीवान सिंह
http://www.wikidata.org/entity/Q65223404,दुर्गा दत्त
http://www.wikidata.org/entity/Q65223157,देब सिंह भंडारी
http://www.wikidata.org/entity/Q65222944,देबजंग साही
http://www.wikidata.org/entity/Q65218087,देव बहादुर थापा
http://www.wikidata.org/entity/Q65223365,देव राज
http://www.wikidata.org/entity/Q65222096,देवपाल सिंह बी देवल
http://www.wikidata.org/entity/Q65215886,देवाशिश  शर्मा
http://www.wikidata.org/entity/Q65219700,देविंदर सिंह अहलावत
http://www.wikidata.org/entity/Q65222772,देवी प्रकाश सिंह
http://www.wikidata.org/entity/Q65222771,देवेंद्र सिंह कंडारी
http://www.wikidata.org/entity/Q21151295,देशमोंद हायदे
http://www.wikidata.org/entity/Q65219964,द्रिग पाल सिंह
http://www.wikidata.org/entity/Q65217685,द्वारका नाथ कंवरपाल
http://www.wikidata.org/entity/Q65222947,धन सिंह
http://www.wikidata.org/entity/Q65218722,धन सिंह
http://www.wikidata.org/entity/Q65222248,धन सिंह अधकारी
http://www.wikidata.org/entity/Q65216784,धनराज मुथप्पन
http://www.wikidata.org/entity/Q13634030,धनसिंह थापा
http://www.wikidata.org/entity/Q65223368,धनी राम
http://www.wikidata.org/entity/Q65223398,धरमसिंग थापा
http://www.wikidata.org/entity/Q65220571,धर्म वीर सिंह
http://www.wikidata.org/entity/Q65223163,धर्म सिंह
http://www.wikidata.org/entity/Q65220153,धर्म सिंह
http://www.wikidata.org/entity/Q65219021,धियान सिंह
http://www.wikidata.org/entity/Q65217499,धीरेन्द्र सिंह अत्री
http://www.wikidata.org/entity/Q65222249,धीरेश कुमार शर्मा
http://www.wikidata.org/entity/Q65222948,ध्यान सिंह रावत
http://www.wikidata.org/entity/Q65217832,नंगलेपम बुद्धिमंता सिंह
http://www.wikidata.org/entity/Q65217513,नटराजन पार्थिबन
http://www.wikidata.org/entity/Q65222847,नंद राम
http://www.wikidata.org/entity/Q6963123,नंद सिंह
http://www.wikidata.org/entity/Q65219946,नर बहादुर अले
http://www.wikidata.org/entity/Q65219968,नर बहादुर छेत्री
http://www.wikidata.org/entity/Q65220813,नर सिंह
http://www.wikidata.org/entity/Q65215472,नरबहादुर थापा
http://www.wikidata.org/entity/Q65216163,नरिंदर कुमार
http://www.wikidata.org/entity/Q65222848,नरिंदर सिंह
http://www.wikidata.org/entity/Q65220249,नरिंदर सिंह संधू
http://www.wikidata.org/entity/Q65220253,नरेंद्र नाथ खन्ना
http://www.wikidata.org/entity/Q57164187,नरेंद्र सिंह अहलावत
http://www.wikidata.org/entity/Q65222324,नरेश कुमार परमार
http://www.wikidata.org/entity/Q6694753,नवदीप सिंह
http://www.wikidata.org/entity/Q65222160,नवल सिंह राजावत
http://www.wikidata.org/entity/Q65218251,नवाब सिंह तोमर
http://www.wikidata.org/entity/Q65222080,नवीन चंदर कोहली
http://www.wikidata.org/entity/Q65219065,नसीब सिंह
http://www.wikidata.org/entity/Q65222315,नागुलापल्ली नरसिंह राव
http://www.wikidata.org/entity/Q65222316,नायक बालाकृष्ण रामचन्द्र
http://www.wikidata.org/entity/Q65222846,नायपाल सिंह
http://www.wikidata.org/entity/Q3366362,नायब सूबेदार बन्ना सिंह
http://www.wikidata.org/entity/Q65218247,नारायण दास
http://www.wikidata.org/entity/Q65223251,नारायणधर दत्त
http://www.wikidata.org/entity/Q65220666,निरोद बरन बनर्जी
http://www.wikidata.org/entity/Q18353671,निर्भय सिंह
http://www.wikidata.org/entity/Q65222850,निर्मल सिंह
http://www.wikidata.org/entity/Q65222849,निर्मल सिंह
http://www.wikidata.org/entity/Q65218255,नीमा दोर्जी शेर्पा
http://www.wikidata.org/entity/Q18926778,नीरज कुमार सिंह
http://www.wikidata.org/entity/Q65222326,नीरेंद्र चन्द्र दास
http://www.wikidata.org/entity/Q6986746,नीलकांतन जयचंद्रन नायर
http://www.wikidata.org/entity/Q65217133,नेक सिंह
http://www.wikidata.org/entity/Q21903459,नेकेझाकुओ केंगुरूसे
http://www.wikidata.org/entity/Q65217405,नेक्टर संजेनबम
http://www.wikidata.org/entity/Q65223579,नैन सिंह
http://www.wikidata.org/entity/Q65219068,नोपा सिंह
http://www.wikidata.org/entity/Q65219954,नौबत राम
http://www.wikidata.org/entity/Q65223582,नौरंग सिंह
http://www.wikidata.org/entity/Q65217423,पंकज कुमार
http://www.wikidata.org/entity/Q65215936,पंकज ध्यानी
http://www.wikidata.org/entity/Q65220257,पगडला कुप्पुस्वामी नंदगोपाल
http://www.wikidata.org/entity/Q65217210,पंडित माने
http://www.wikidata.org/entity/Q65218125,पदम बहादुर छतरी
http://www.wikidata.org/entity/Q65217843,पद्मनाभन श्रीकुमार
http://www.wikidata.org/entity/Q7123859,पद्मपाणि आचार्य
http://www.wikidata.org/entity/Q65222126,परमजीत सिंह चीमा
http://www.wikidata.org/entity/Q65218784,परमल सिंह
http://www.wikidata.org/entity/Q65215519,परमिंदार सिंह
http://www.wikidata.org/entity/Q65217846,पराईल भास्करण
http://www.wikidata.org/entity/Q65220936,पांडु रंग सालुंखे
http://www.wikidata.org/entity/Q65222858,पांडुरंग काकफेल
http://www.wikidata.org/entity/Q65223019,पांडुरंग हमुख
http://www.wikidata.org/entity/Q65215993,पारस लिम्बू
http://www.wikidata.org/entity/Q65222863,पियारा सिंह
http://www.wikidata.org/entity/Q65218065,पी जी राम गोपाल
http://www.wikidata.org/entity/Q65222851,पी। के। कमलासनन
http://www.wikidata.org/entity/Q65223024,पीर सिंह
http://www.wikidata.org/entity/Q3595733,पीरू सिंह
http://www.wikidata.org/entity/Q65220671,पुत्तिचंद सोमाया गणपति
http://www.wikidata.org/entity/Q7260125,पुनीत नाथ दत्त
http://www.wikidata.org/entity/Q65222342,पुरुषोत्तम लाल खेर
http://www.wikidata.org/entity/Q65217886,पुष्पेंद्र सिंह
http://www.wikidata.org/entity/Q65223620,पूरनबहादुर थापा
http://www.wikidata.org/entity/Q65222341,पृथ्वी पाल सिंह संघ
http://www.wikidata.org/entity/Q65222340,पृथ्वी सिंह डागर
http://www.wikidata.org/entity/Q65215292,पोलुर मुथुस्वामी रमन
http://www.wikidata.org/entity/Q65218276,प्रकाश चंद
http://www.wikidata.org/entity/Q65222128,प्रकाश चंद्र सिंह खाती
http://www.wikidata.org/entity/Q65219738,प्रताप सिंह
http://www.wikidata.org/entity/Q65218302,प्रताप सिंह
http://www.wikidata.org/entity/Q65217851,प्रदीप आर टाथावड़े
http://www.wikidata.org/entity/Q65219715,प्रदीप कुमार गौर
http://www.wikidata.org/entity/Q65222127,प्रदीप सिंह भंडारी
http://www.wikidata.org/entity/Q65215522,प्रदीप्त नारायण मोहापत्र
http://www.wikidata.org/entity/Q58215426,प्रबोध चन्द्र भारद्वाज
http://www.wikidata.org/entity/Q65222337,प्रभु सिंह
http://www.wikidata.org/entity/Q65222338,प्रसांत कुमार घोष
http://www.wikidata.org/entity/Q33101713,प्रिया झिंगन
http://www.wikidata.org/entity/Q65223603,प्रीतम सिंह
http://www.wikidata.org/entity/Q65220822,प्रीतम सिंह
http://www.wikidata.org/entity/Q65220263,प्रेम कुमार खन्ना
http://www.wikidata.org/entity/Q65222865,प्रेम कुमार चौहान
http://www.wikidata.org/entity/Q65217860,प्रेम चंद
http://www.wikidata.org/entity/Q65222339,प्रेम नाथ भाटिया
http://www.wikidata.org/entity/Q65216840,प्रेम नाथ राय
http://www.wikidata.org/entity/Q65223594,प्रेम पाल
http://www.wikidata.org/entity/Q65220817,प्रेम बहादुर गुरुंग
http://www.wikidata.org/entity/Q65223598,प्रेम सिंह
http://www.wikidata.org/entity/Q65219850,फतेह सिंह
http://www.wikidata.org/entity/Q65223167,फिदू राम
http://www.wikidata.org/entity/Q65222861,फुर्बा लिप्चा
http://www.wikidata.org/entity/Q5480730,फ्रांसिस डायस
http://www.wikidata.org/entity/Q65218969,बख्तावर सिंह
http://www.wikidata.org/entity/Q65222932,बचित्तर सिंह
http://www.wikidata.org/entity/Q65216735,बद्री लाल लुणावत
http://www.wikidata.org/entity/Q65222090,बलजीत सिंह गिल
http://www.wikidata.org/entity/Q65220518,बलजीत सिंह रंधावा
http://www.wikidata.org/entity/Q65218068,बलदेव राज
http://www.wikidata.org/entity/Q65223315,बलबहादुर गुरुंग
http://www.wikidata.org/entity/Q65222231,बलबीर चंद चोपड़ा
http://www.wikidata.org/entity/Q65218703,बलबीर सिंह
http://www.wikidata.org/entity/Q65222933,बलवंत सिंह
http://www.wikidata.org/entity/Q65222751,बलवंत सिंह
http://www.wikidata.org/entity/Q62396778,बलवान सिंह
http://www.wikidata.org/entity/Q65222232,बलिएदा मुथन्ना करियप्पा
http://www.wikidata.org/entity/Q65222940,बसंता राम
http://www.wikidata.org/entity/Q65222089,बहादुर सिंह
http://www.wikidata.org/entity/Q16018062,बहादुर सिंह बोहरा
http://www.wikidata.org/entity/Q65218687,बाबू लाल
http://www.wikidata.org/entity/Q65223312,बाल बाहुदुर थापा
http://www.wikidata.org/entity/Q65222938,बास देओ
http://www.wikidata.org/entity/Q65220527,बासदेव सिंह मनकोटिया
http://www.wikidata.org/entity/Q2354992,बिक्रम सिंह
http://www.wikidata.org/entity/Q4907449,बिक्रमजीत कंवरपाल
http://www.wikidata.org/entity/Q65220054,बिजॉय मोहन भट्टाचार्य
http://www.wikidata.org/entity/Q4915442,बिपिन चंद्र जोशी
http://www.wikidata.org/entity/Q4915447,बिपिन रावत
http://www.wikidata.org/entity/Q65220954,बिशन सिंह बहादुर
http://www.wikidata.org/entity/Q65223347,बिशेश्वर सिंह
http://www.wikidata.org/entity/Q65223154,बिष्णु बहादुर थापा
http://www.wikidata.org/entity/Q65222229,बी नीलाकंतन नहजुंडा राव
http://www.wikidata.org/entity/Q65219818,बीर बहादुर पुन
http://www.wikidata.org/entity/Q65223351,बुध सिंह
http://www.wikidata.org/entity/Q65222762,बुधि बल्लभ
http://www.wikidata.org/entity/Q4967976,बृज मोहन कौल
http://www.wikidata.org/entity/Q65217656,ब्रज किशोर शर्मा
http://www.wikidata.org/entity/Q854922,ब्रिगेडियर भवानी सिंह
http://www.wikidata.org/entity/Q65219300,भगवान दत्त डोगरा
http://www.wikidata.org/entity/Q65222943,भगवान दास
http://www.wikidata.org/entity/Q64002688,भरत सिंह
http://www.wikidata.org/entity/Q65223344,भवन सिंह
http://www.wikidata.org/entity/Q65215468,भवानी दत्त जोशी
http://www.wikidata.org/entity/Q65222755,भाग सिंह
http://www.wikidata.org/entity/Q65222091,भारत सिंह कसाना
http://www.wikidata.org/entity/Q65220532,भास्कर रॉय
http://www.wikidata.org/entity/Q65222242,भीखम सिंह
http://www.wikidata.org/entity/Q65222757,भीम बहादुर थापा
http://www.wikidata.org/entity/Q20810760,भीम बहादुर दीवान
http://www.wikidata.org/entity/Q65218149,भीम सिंह
http://www.wikidata.org/entity/Q65215447,भूकंट मिश्रा
http://www.wikidata.org/entity/Q65218071,भूपाल सिंह छंतेल मगर
http://www.wikidata.org/entity/Q65222092,भूपिंदर कुमार वैद
http://www.wikidata.org/entity/Q65220537,भूपिंदर सिंह
http://www.wikidata.org/entity/Q65223549,मगर सिंह
http://www.wikidata.org/entity/Q55806712,मगोड बसप्पा रविंद्रनाथ
http://www.wikidata.org/entity/Q65219604,मंजीत सिंह
http://www.wikidata.org/entity/Q65216834,मंजीत सिंह
http://www.wikidata.org/entity/Q65222311,मदन पॉल
http://www.wikidata.org/entity/Q65220233,मदन मोहन सिंह बख्शी
http://www.wikidata.org/entity/Q65222831,मदन लाल
http://www.wikidata.org/entity/Q65222310,मदन लाल शर्मा
http://www.wikidata.org/entity/Q65216827,मदन सरूप
http://www.wikidata.org/entity/Q65222833,मदन सिंह
http://www.wikidata.org/entity/Q65223545,मदलाई मुथु
http://www.wikidata.org/entity/Q65215357,मन बहादुर राय
http://www.wikidata.org/entity/Q65220244,मन मोहन खन्ना
http://www.wikidata.org/entity/Q65217398,मनीष शशिकांत कदम
http://www.wikidata.org/entity/Q65217815,मनीष हिराजी पीतांबरे
http://www.wikidata.org/entity/Q3595737,मनोज कुमार पांडे
http://www.wikidata.org/entity/Q65222115,मनोहर सिंह चौहान
http://www.wikidata.org/entity/Q65222313,मरीध्योधन वीटिल सूरज
http://www.wikidata.org/entity/Q65220971,मलकियात सिंह
http://www.wikidata.org/entity/Q65222843,मलकीत सिंह
http://www.wikidata.org/entity/Q65222844,मलकीत सिंह
http://www.wikidata.org/entity/Q65223248,महताब सिंह
http://www.wikidata.org/entity/Q65220239,महातम सिंह
http://www.wikidata.org/entity/Q65222836,महादेव सिंह
http://www.wikidata.org/entity/Q65220807,महाबीर थापा
http://www.wikidata.org/entity/Q65219712,महाबीर प्रसाद
http://www.wikidata.org/entity/Q65220659,महावीर सिंह चौधरी
http://www.wikidata.org/entity/Q65217780,महावीर सिंह बालहरा
http://www.wikidata.org/entity/Q65219045,महावीर सिंह यादव
http://www.wikidata.org/entity/Q65217205,महावीर सिंह राजपूत
http://www.wikidata.org/entity/Q65219047,महेंद्र सिंह
http://www.wikidata.org/entity/Q65217809,महेश कुमार
http://www.wikidata.org/entity/Q65223008,माधो सिंह
http://www.wikidata.org/entity/Q65220934,मान सिंह
http://www.wikidata.org/entity/Q65222312,मान सिंह श्री धर
http://www.wikidata.org/entity/Q65217510,मायेकर नरेंद्र आत्माराम
http://www.wikidata.org/entity/Q65223012,माल सिंह
http://www.wikidata.org/entity/Q269014,मिलखा सिंह
http://www.wikidata.org/entity/Q65222845,मुकंद सिंह
http://www.wikidata.org/entity/Q17540318,मुकुन्द वरदरजन
http://www.wikidata.org/entity/Q65218243,मुख्तियार सिंह
http://www.wikidata.org/entity/Q65228948,मुनींद्र नाथ राय
http://www.wikidata.org/entity/Q65222159,मूर्ति दुरीन्द्र नायडू
http://www.wikidata.org/entity/Q65218235,मेघ राज सिंह
http://www.wikidata.org/entity/Q65223016,मेघ सिंह
http://www.wikidata.org/entity/Q65223553,मेघराज सिंह
http://www.wikidata.org/entity/Q61746202,मेजर चित्रेश सिंह बिष्ट
http://www.wikidata.org/entity/Q65215928,मेहता सिंह
http://www.wikidata.org/entity/Q65215409,मोहन नाथ गोस्वामी
http://www.wikidata.org/entity/Q65223556,मोहन लाल
http://www.wikidata.org/entity/Q6891703,मोहम्मद अहमद जाकी
http://www.wikidata.org/entity/Q6892508,मोहम्मद उस्मान
http://www.wikidata.org/entity/Q65218240,मोहम्मद डार
http://www.wikidata.org/entity/Q18390894,मोहित शर्मा
http://www.wikidata.org/entity/Q65219607,मोहिंदर लाल विग
http://www.wikidata.org/entity/Q65218779,मोहिंदर सिंह
http://www.wikidata.org/entity/Q65220586,मोहिंदर सिंह
http://www.wikidata.org/entity/Q65220975,मोहिंदर सिंह
http://www.wikidata.org/entity/Q65223559,मोहिंदर सिंह
http://www.wikidata.org/entity/Q65217820,मोहिंदर सिंह काद्यान
http://www.wikidata.org/entity/Q65217827,मोहिंदर सिंह पठानिया
http://www.wikidata.org/entity/Q65219616,यदुनाथ सिंह
http://www.wikidata.org/entity/Q2988791,यदुनाथ सिंह
http://www.wikidata.org/entity/Q65222472,यशवीर सिंह
http://www.wikidata.org/entity/Q18688121,योगेश कुमार जोशी
http://www.wikidata.org/entity/Q65216846,रक्ष पॉल
http://www.wikidata.org/entity/Q65222866,रघबीर सिंह
http://www.wikidata.org/entity/Q65222350,रघुनाथ प्रसाद चतुर्वेदी
http://www.wikidata.org/entity/Q65222161,रघुनाथ सिंह
http://www.wikidata.org/entity/Q65223633,रघुनाथ सिंह
http://www.wikidata.org/entity/Q65223256,रघुबीर सिंह
http://www.wikidata.org/entity/Q65220268,रघुबीर सिंह
http://www.wikidata.org/entity/Q65218314,रंजीत सिंह
http://www.wikidata.org/entity/Q65219983,रण बहादुर गुरुंग
http://www.wikidata.org/entity/Q65217245,रण बहादुर गुरुंग
http://www.wikidata.org/entity/Q65220676,रणजीत सिंह दयाल
http://www.wikidata.org/entity/Q65228598,रणजीत सिंह मान
http://www.wikidata.org/entity/Q65222360,रणबीर सिंह
