item,itemLabel
http://www.wikidata.org/entity/Q65216016,रणशेर सिंह राणावत
http://www.wikidata.org/entity/Q65220323,रतन नाथ शर्मा
http://www.wikidata.org/entity/Q65222344,रबिंदर नाथ आनंद
http://www.wikidata.org/entity/Q65220827,रबी लाल थापा
http://www.wikidata.org/entity/Q65219973,रबीलाल थापा
http://www.wikidata.org/entity/Q65217909,रमन दादा
http://www.wikidata.org/entity/Q65222878,रमेश कुमार
http://www.wikidata.org/entity/Q65222359,रमेश चंद्र बख्शी
http://www.wikidata.org/entity/Q65217234,रमेश सिंह
http://www.wikidata.org/entity/Q65228590,रमेश सिंह
http://www.wikidata.org/entity/Q65222363,रवि कुमार माथुर
http://www.wikidata.org/entity/Q7296616,रवि दत्त मेहता
http://www.wikidata.org/entity/Q65217250,रवि सिंह
http://www.wikidata.org/entity/Q65217518,रविंदर छिकारा
http://www.wikidata.org/entity/Q65222369,रविंदर सिंह चोपड़ा
http://www.wikidata.org/entity/Q65222131,रविंदर सिंह बेदी
http://www.wikidata.org/entity/Q65222345,रवींद्रनाथ सेन गुप्ता
http://www.wikidata.org/entity/Q65222361,रवेंद्र खौरा
http://www.wikidata.org/entity/Q65222362,रवेंद्र नाथ गुप्ता
http://www.wikidata.org/entity/Q65228580,राकेश चंद कुकरेती
http://www.wikidata.org/entity/Q65216008,राकेश राणा
http://www.wikidata.org/entity/Q65228587,राकेश शर्मा
http://www.wikidata.org/entity/Q65215295,राकेश सिंह
http://www.wikidata.org/entity/Q65223630,राघवन
http://www.wikidata.org/entity/Q65228570,राज कुमार चंद
http://www.wikidata.org/entity/Q65223636,राज बहादुर गुरुंग
http://www.wikidata.org/entity/Q59327278,राज मोहन वोहरा
http://www.wikidata.org/entity/Q65215528,राज मोहन शर्मा
http://www.wikidata.org/entity/Q65220316,राजकुमार सिंह
http://www.wikidata.org/entity/Q65228957,राजपाल सिंह शेरगिल
http://www.wikidata.org/entity/Q65222353,राजा अमिरथलिंगम
http://www.wikidata.org/entity/Q65222129,राजिंदर सिंह नागर
http://www.wikidata.org/entity/Q65222355,राजिंदर सिंह राणा
http://www.wikidata.org/entity/Q65222357,राजिंदर सिंह विजय सिंह दफले
http://www.wikidata.org/entity/Q17318844,राजिंदर सिंह स्पैरो
http://www.wikidata.org/entity/Q65217897,राजिन्दर कुमार शर्मा
http://www.wikidata.org/entity/Q65218309,राजीन्द्र सिंह
http://www.wikidata.org/entity/Q18393277,राजीव कुमार जून
http://www.wikidata.org/entity/Q65228577,राजीव कुमार जून
http://www.wikidata.org/entity/Q65222130,राजीव पांडे
http://www.wikidata.org/entity/Q65219310,राजीव संधू
http://www.wikidata.org/entity/Q65220831,राजू
http://www.wikidata.org/entity/Q65228575,राजेंद्र सिंह कड़वासरा
http://www.wikidata.org/entity/Q65228574,राजेंद्र सिंह धामी
http://www.wikidata.org/entity/Q25352431,राजेन्द्र सिंह
http://www.wikidata.org/entity/Q65218128,राजेश कुमार
http://www.wikidata.org/entity/Q18645824,राजेश कुमार
http://www.wikidata.org/entity/Q3717342,राजेश सिंह अधिकारी
http://www.wikidata.org/entity/Q7280211,राधाकृष्णन नायर हरशान
http://www.wikidata.org/entity/Q65218306,राधाकृष्णन सी
http://www.wikidata.org/entity/Q29915972,राम उग्राह पांडे
http://www.wikidata.org/entity/Q65222867,राम उजागर
http://www.wikidata.org/entity/Q65223259,राम कुमार
http://www.wikidata.org/entity/Q65223031,राम चंदर
http://www.wikidata.org/entity/Q65217217,राम चंदर भट्ट
http://www.wikidata.org/entity/Q65218788,राम देवा
http://www.wikidata.org/entity/Q65219609,राम धरम दास शिरा
http://www.wikidata.org/entity/Q65223641,राम नाथ
http://www.wikidata.org/entity/Q65215429,राम प्रकाश रोपेरिया
http://www.wikidata.org/entity/Q65219959,राम प्रसाद गुरुंग
http://www.wikidata.org/entity/Q65218312,राम बहादुर छेत्री
http://www.wikidata.org/entity/Q65223653,राम सिंह
http://www.wikidata.org/entity/Q65217903,राम सिंह सहारण
http://www.wikidata.org/entity/Q65218792,राम स्वरूप गुजर
http://www.wikidata.org/entity/Q65228591,रामप्रीत सिंह
http://www.wikidata.org/entity/Q18393379,रामबीर सिंह तोमर
http://www.wikidata.org/entity/Q65228595,रामविंदर सिंह गिल
http://www.wikidata.org/entity/Q65217440,रामा प्रसाद सिंह
http://www.wikidata.org/entity/Q21077918,रामाकृष्णन विश्वनाथन
http://www.wikidata.org/entity/Q3595328,रामास्वामी परमेश्वरन
http://www.wikidata.org/entity/Q65220274,राय सिंह
http://www.wikidata.org/entity/Q65216853,राले संतोष तानाजी
http://www.wikidata.org/entity/Q65217893,राहुल गुरुंग
http://www.wikidata.org/entity/Q65223035,रिग्जिन फुंचोक
http://www.wikidata.org/entity/Q65222371,रिसाल सिंह
http://www.wikidata.org/entity/Q65222132,रीत मोहिंदर पाल सिंह
http://www.wikidata.org/entity/Q65216888,रुदल प्रसाद
http://www.wikidata.org/entity/Q65222134,रुपिंदर सिंह संधू
http://www.wikidata.org/entity/Q65222376,रूडोल्फ डेविड रोसारियो
http://www.wikidata.org/entity/Q65222879,रूप लाल
http://www.wikidata.org/entity/Q65222377,रूपेश प्रधान
http://www.wikidata.org/entity/Q65222162,रूसी होरमुसजी बजीना
http://www.wikidata.org/entity/Q65219075,रेवाल सिंह
http://www.wikidata.org/entity/Q65222133,रोहित सेठी
http://www.wikidata.org/entity/Q65223244,लक्ष्मण राणे
http://www.wikidata.org/entity/Q65222830,लख राज
http://www.wikidata.org/entity/Q65223538,लखपत राम
http://www.wikidata.org/entity/Q65222829,लखमी चंद
http://www.wikidata.org/entity/Q65223533,लखा सिंह
http://www.wikidata.org/entity/Q65222309,लछमन सिंह
http://www.wikidata.org/entity/Q65223529,लधु राम
http://www.wikidata.org/entity/Q16187167,ललित राय
http://www.wikidata.org/entity/Q65216806,लश्कर सिंह
http://www.wikidata.org/entity/Q65219853,लाल बहादुर खत्री
http://www.wikidata.org/entity/Q65223005,लाल बहादुर पुन
http://www.wikidata.org/entity/Q65218232,लाल सिंह
http://www.wikidata.org/entity/Q65219885,लाल सिंह
http://www.wikidata.org/entity/Q65223542,लालबहादुर राणा
http://www.wikidata.org/entity/Q6368246,लांस नायक करम सिंह
http://www.wikidata.org/entity/Q4787990,लेफ्टिनेंट कर्नल ए॰ बी॰ तारापोर
http://www.wikidata.org/entity/Q4802104,लेफ्टीनेंट अरुण क्षेत्रपाल
http://www.wikidata.org/entity/Q6474144,लैशराम ज्योतिन सिंह
http://www.wikidata.org/entity/Q7916352,वसंत वेणुगोपाल
http://www.wikidata.org/entity/Q65218365,वाई॰ एम॰ बंसोड़े
http://www.wikidata.org/entity/Q65222426,वानचेतिल ओमेन चेरियन
http://www.wikidata.org/entity/Q65216938,वारघेसे मैथ्यू
http://www.wikidata.org/entity/Q64932915,विकास शर्मा
http://www.wikidata.org/entity/Q65222433,विक्रम देउस्कर
http://www.wikidata.org/entity/Q2724073,विक्रम बत्रा
http://www.wikidata.org/entity/Q65217564,विक्रांत अजित हमुख
http://www.wikidata.org/entity/Q65220740,विजय कुमद बेरी
http://www.wikidata.org/entity/Q65222166,विजय कुमार
http://www.wikidata.org/entity/Q7929167,विजय कुमार दत्ता
http://www.wikidata.org/entity/Q65219807,विजय कुमार बख्शी
http://www.wikidata.org/entity/Q7929176,विजय कुमार सिंह
http://www.wikidata.org/entity/Q65220746,विजय रतन चौधरी
http://www.wikidata.org/entity/Q65222429,विजयंत कुमार
http://www.wikidata.org/entity/Q65222431,विजयनत थापर
http://www.wikidata.org/entity/Q65217997,विजयांत बिष्ट
http://www.wikidata.org/entity/Q65222428,विजयी प्रताप सिंह
http://www.wikidata.org/entity/Q65222155,विजयेंद्र नाथ मदन
http://www.wikidata.org/entity/Q65222156,विनोद कुमार गोस्वामी
http://www.wikidata.org/entity/Q65216037,विनोद कुमार नायक
http://www.wikidata.org/entity/Q65222927,विल्सन मगन एंथोनी
http://www.wikidata.org/entity/Q65220752,विवेक गुप्ता
http://www.wikidata.org/entity/Q65216043,विशाल भंडराल
http://www.wikidata.org/entity/Q65218362,विश्व केर्केट्टा
http://www.wikidata.org/entity/Q65222436,विष्णु स्वरूप शर्मा
http://www.wikidata.org/entity/Q65218357,वी कन्नालन केन्नडी
http://www.wikidata.org/entity/Q65222157,वीरेंद्र प्रताप सिंह
http://www.wikidata.org/entity/Q65222427,वेंकट पति रंगास्वामी
http://www.wikidata.org/entity/Q65220435,वेद प्रकाश ऐरी
http://www.wikidata.org/entity/Q65220440,वेद प्रकाश घई
http://www.wikidata.org/entity/Q65220445,वेद प्रकाश त्रेहन
http://www.wikidata.org/entity/Q7917880,वेद प्रकाश मलिक
http://www.wikidata.org/entity/Q65222887,शंकर दत्त जोशी
http://www.wikidata.org/entity/Q7488707,शंकर रॉयचौधरी
http://www.wikidata.org/entity/Q65219746,शंकर शंखपाल वकार
http://www.wikidata.org/entity/Q65220021,शंगरा सिंह
http://www.wikidata.org/entity/Q65217924,शचीन्द्र कुमार शर्मा
http://www.wikidata.org/entity/Q65217929,शत्रुजीत कोतवाल
http://www.wikidata.org/entity/Q65222889,शनमुग सुंदरम
http://www.wikidata.org/entity/Q65217004,शम बहादुर सिंह
http://www.wikidata.org/entity/Q65223671,शमशेर सिंह
http://www.wikidata.org/entity/Q65222045,शमशेर सिंह
http://www.wikidata.org/entity/Q65219315,शमशेर सिंह सामरा
http://www.wikidata.org/entity/Q65222393,शशि भूषण घिल्डियाल
http://www.wikidata.org/entity/Q65222137,शशिंद्र सिंह
http://www.wikidata.org/entity/Q65222896,शांता राम शिंदे
http://www.wikidata.org/entity/Q18357583,शांति स्वरूप राणा
http://www.wikidata.org/entity/Q65216904,शिव नारायण सिंह
http://www.wikidata.org/entity/Q65216911,शिवाजी कृष्ण पाटील
http://www.wikidata.org/entity/Q65220842,शीशपाल सिंह
http://www.wikidata.org/entity/Q65217933,शुशील आइमा
http://www.wikidata.org/entity/Q65222397,शेओ गणेश सिंह
http://www.wikidata.org/entity/Q65223062,शेख खदर साहब
http://www.wikidata.org/entity/Q7494617,शेर जंग थापा
http://www.wikidata.org/entity/Q65220727,शेर प्रताप सिंह कैंट
http://www.wikidata.org/entity/Q65223674,शेर सिंह
http://www.wikidata.org/entity/Q65223065,शेर सिंह
http://www.wikidata.org/entity/Q65217016,शेव पूजन सिंह
http://www.wikidata.org/entity/Q65222138,शेशाना मंजू नाथ
http://www.wikidata.org/entity/Q7462498,शैतान सिंह
http://www.wikidata.org/entity/Q65219340,श्यामल देव गोस्वामी
http://www.wikidata.org/entity/Q65222395,श्यामल सिन्हा
http://www.wikidata.org/entity/Q65223677,श्रीपति सिंह
http://www.wikidata.org/entity/Q65216030,श्रीराम राजू कोसुरी
http://www.wikidata.org/entity/Q65222880,संग्राम सिंह रावत
http://www.wikidata.org/entity/Q65222378,सचिन अन्नाराव निंबालकर
http://www.wikidata.org/entity/Q3595317,संजय कुमार
http://www.wikidata.org/entity/Q65222380,संजीव सिंह
http://www.wikidata.org/entity/Q65218795,संजीव सिंह
http://www.wikidata.org/entity/Q65223656,सज्जन सिंह
http://www.wikidata.org/entity/Q65216022,सज्जन सिंह मलिक
http://www.wikidata.org/entity/Q65222881,सत पॉल
http://www.wikidata.org/entity/Q65223659,संत राम
http://www.wikidata.org/entity/Q65219079,सत लाल पुन
http://www.wikidata.org/entity/Q65223054,संत सिंह
http://www.wikidata.org/entity/Q65223263,संत सिंह
http://www.wikidata.org/entity/Q28741289,संत सिंह
http://www.wikidata.org/entity/Q50874854,सतिंदर कुमार सैनी
http://www.wikidata.org/entity/Q65219863,सतींजियान फूंचोक
http://www.wikidata.org/entity/Q65222135,सतीश कुमार जसवाल
http://www.wikidata.org/entity/Q65222136,सतीश कुमार प्रभाकरन मेनन
http://www.wikidata.org/entity/Q65222391,सतीश कुमार वशिष्ठ
http://www.wikidata.org/entity/Q65222882,सतीश चंदर
http://www.wikidata.org/entity/Q65222389,सतीश चंदर सहगल
http://www.wikidata.org/entity/Q7426293,सतीश नंबिया
http://www.wikidata.org/entity/Q65228961,संतोष यशवंत महादिक
http://www.wikidata.org/entity/Q65218804,सत्नाम सिंह
http://www.wikidata.org/entity/Q65220695,सत्य पाल चोपड़ा
http://www.wikidata.org/entity/Q65217483,सत्य स्वरूप शर्मा
http://www.wikidata.org/entity/Q3345102,संदीप उन्नीकृष्णन
http://www.wikidata.org/entity/Q65215362,संदीप सांखला
http://www.wikidata.org/entity/Q65219933,संपूरन सिंह
http://www.wikidata.org/entity/Q12455764,सरताज सिंह
http://www.wikidata.org/entity/Q65220686,सरदार मलकीत सिंह बरार
http://www.wikidata.org/entity/Q65223664,सरदार सिंह
http://www.wikidata.org/entity/Q65223267,सरदार सिंह
http://www.wikidata.org/entity/Q65220692,सरदूल सिंह रंधावा
http://www.wikidata.org/entity/Q65223059,सरधा राम
http://www.wikidata.org/entity/Q65222386,सरल कुमार वर्मा
http://www.wikidata.org/entity/Q65218800,सरवण कुमार धुकिया
http://www.wikidata.org/entity/Q65216894,सरवण सिंह
http://www.wikidata.org/entity/Q65219858,सरूप सिंह
http://www.wikidata.org/entity/Q65220330,सलीम कालेब
http://www.wikidata.org/entity/Q65222383,संसार सिंह
http://www.wikidata.org/entity/Q65222381,संसार सिंह
http://www.wikidata.org/entity/Q56651228,साइरस अड्डी पिठावाला
http://www.wikidata.org/entity/Q65223057,सांवल राम
http://www.wikidata.org/entity/Q65222379,साहिल शर्मा
http://www.wikidata.org/entity/Q65220417,सुखजीत सिंह
http://www.wikidata.org/entity/Q65223271,सुखदेव सिंह
http://www.wikidata.org/entity/Q65217967,सुखदेव सिंह
http://www.wikidata.org/entity/Q65222399,सुखवंत सिंह गिल
http://www.wikidata.org/entity/Q65217972,सुखविन्द्र जीत सिंह रंधावा
http://www.wikidata.org/entity/Q65220847,सुगन सिंह
http://www.wikidata.org/entity/Q65222398,सुच्चा सिंह
http://www.wikidata.org/entity/Q18386173,सुज्जन सिंह
http://www.wikidata.org/entity/Q65215299,सुंदर सिंह
http://www.wikidata.org/entity/Q65228966,सुदर्शन सिंह
http://www.wikidata.org/entity/Q18393093,सुधीर कुमार वालिया
http://www.wikidata.org/entity/Q65222409,सुनीत बर्नी
http://www.wikidata.org/entity/Q65455742,सुनील कुमार
http://www.wikidata.org/entity/Q24844394,सुनील कुमार चौधरी
http://www.wikidata.org/entity/Q65217488,सुनील कुमार राज़दान
http://www.wikidata.org/entity/Q7640311,सुनील खोखर
http://www.wikidata.org/entity/Q65222407,सुनील चंदर
http://www.wikidata.org/entity/Q65217941,सुभाष चंद पूनीया
http://www.wikidata.org/entity/Q65217964,सुभाष चंद राणा
http://www.wikidata.org/entity/Q65222401,सुमन दासगुप्ता
http://www.wikidata.org/entity/Q65222404,सुमीत रॉय
http://www.wikidata.org/entity/Q65223069,सुरजा
http://www.wikidata.org/entity/Q65222416,सुरजीत सिंह
http://www.wikidata.org/entity/Q65222417,सुरजीत सिंह परमार
http://www.wikidata.org/entity/Q65220422,सुरिंदर कपूर
http://www.wikidata.org/entity/Q65222139,सुरिंदर नाथ टंडन
http://www.wikidata.org/entity/Q18386552,सुरिंदर सिंह
http://www.wikidata.org/entity/Q65222140,सुरिंदरपाल सिंह सेखों
http://www.wikidata.org/entity/Q65222411,सुरेंद्र कौशिक
http://www.wikidata.org/entity/Q65222412,सुरेंद्र नाथ
http://www.wikidata.org/entity/Q65222165,सुरेंद्र पार्षद
http://www.wikidata.org/entity/Q65222415,सुरेंद्र शाह
http://www.wikidata.org/entity/Q65222900,सुरेंद्र सिंह
http://www.wikidata.org/entity/Q65218828,सुरेश
http://www.wikidata.org/entity/Q65217976,सुरेश सूरी
http://www.wikidata.org/entity/Q65223702,सुल्तान मोहम्मद खान
http://www.wikidata.org/entity/Q65222899,सुल्तान सिंह नरवरिया
http://www.wikidata.org/entity/Q65220734,सुशील कुमार माथुर
http://www.wikidata.org/entity/Q65217980,सुशील कुमार सिंह
http://www.wikidata.org/entity/Q65217525,सुशील खजूरिया
http://www.wikidata.org/entity/Q65222419,सुशील चंद्र सभरवाल
http://www.wikidata.org/entity/Q65216141,सुसाई पिल्लई माइकल
http://www.wikidata.org/entity/Q6214809,सूबेदार जोगिंदर सिंह
http://www.wikidata.org/entity/Q65218826,सूरज सिंह
http://www.wikidata.org/entity/Q65222884,सेवा सिंह
http://www.wikidata.org/entity/Q65218823,सेवा सिंह
http://www.wikidata.org/entity/Q65222164,सैट प्रकाश वर्मा
http://www.wikidata.org/entity/Q558194,सैम मानेकशॉ
http://www.wikidata.org/entity/Q7560780,सोनम वांगचुक
http://www.wikidata.org/entity/Q65220979,सोनम स्टोपधान
http://www.wikidata.org/entity/Q65215694,सोम प्रकाश झिंगोन
http://www.wikidata.org/entity/Q65222898,सोम बहादुर थापा
http://www.wikidata.org/entity/Q65219083,सोहन सिंह
http://www.wikidata.org/entity/Q65223685,सोहन सिंह
http://www.wikidata.org/entity/Q65217253,सोहावीर
http://www.wikidata.org/entity/Q65222883,सौदागर सिंह
http://www.wikidata.org/entity/Q7427517,सौरभ सिंह शेखावत
http://www.wikidata.org/entity/Q65220591,स्वरूप सिंह कालान
http://www.wikidata.org/entity/Q65218832,स्वर्ण सिंह
http://www.wikidata.org/entity/Q65222901,स्वर्ण सिंह
http://www.wikidata.org/entity/Q65220425,स्वाई भवानी सिंह
http://www.wikidata.org/entity/Q26270170,हंगपन दादा
http://www.wikidata.org/entity/Q65222791,हजारी सिंह
http://www.wikidata.org/entity/Q65222262,हनीफ उद्दीन
http://www.wikidata.org/entity/Q65223456,हनुमान राम
http://www.wikidata.org/entity/Q5651400,हनूत सिंह राठौड़
http://www.wikidata.org/entity/Q65222261,हमीर सिंह
http://www.wikidata.org/entity/Q65222107,हर इकबाल सिंह धालीवाल
http://www.wikidata.org/entity/Q65220581,हर कृष्ण सिब्बल
http://www.wikidata.org/entity/Q65222963,हर सिंह
http://www.wikidata.org/entity/Q65218175,हरदियाल सिंह
http://www.wikidata.org/entity/Q16007098,हरदेव पाल नय्यर
http://www.wikidata.org/entity/Q65215907,हरदेव सिंह
http://www.wikidata.org/entity/Q65219876,हरदेव सिंह
http://www.wikidata.org/entity/Q65219502,हरदेव सिंह कलेर
http://www.wikidata.org/entity/Q5654319,हरबक्श सिंग
http://www.wikidata.org/entity/Q65222273,हरबंत सिंह कहलों
http://www.wikidata.org/entity/Q65220161,हरबंस लाल मेहता
http://www.wikidata.org/entity/Q65215902,हरबंस सिंह
http://www.wikidata.org/entity/Q65220165,हरबंस सिंह विर्क
http://www.wikidata.org/entity/Q65223458,हरभजन सिंह
http://www.wikidata.org/entity/Q65220605,हरभजन सिंह
http://www.wikidata.org/entity/Q65220609,हरि चंद
http://www.wikidata.org/entity/Q65222790,हरि दास नाग
http://www.wikidata.org/entity/Q65222966,हरि राम
http://www.wikidata.org/entity/Q65220909,हरि सिंह
http://www.wikidata.org/entity/Q65218177,हरी सिंह
http://www.wikidata.org/entity/Q65215911,हरीपाल सिंह अहलूवालिया
http://www.wikidata.org/entity/Q65222108,हरीश चंदर गुजराल
http://www.wikidata.org/entity/Q65220170,हरीश चंद्र पाठक
http://www.wikidata.org/entity/Q60048846,हर्ष उदय सिंह गौड़
http://www.wikidata.org/entity/Q65215315,हर्षण आर
http://www.wikidata.org/entity/Q4665394,हवलदार अब्दुल हामिद
http://www.wikidata.org/entity/Q65222805,हवलदार जोगिंदर सिंह
http://www.wikidata.org/entity/Q65222109,हवा सिंह
http://www.wikidata.org/entity/Q65222951,हंस राज
http://www.wikidata.org/entity/Q65217706,हितेश कुमार पलटा
http://www.wikidata.org/entity/Q65223464,हीरा बहादुर थापा
http://www.wikidata.org/entity/Q65222793,हेम चंदर
http://www.wikidata.org/entity/Q65219027,हेम बहादुर थापा
http://www.wikidata.org/entity/Q65217169,होशियार सिंह
http://www.wikidata.org/entity/Q5908009,होशियार सिंह